Time(s),Force(N),RF3/RF3/Dail/188833
0,0
4.05305e-06,0.00122467
8.0882e-06,0.00309169
1.20882e-05,0.00562023
1.60882e-05,0.00897919
1.9997e-05,0.0131449
2.38108e-05,0.0180196
2.7809e-05,0.0237911
3.1809e-05,0.0300651
3.5809e-05,0.0367132
3.96247e-05,0.0431886
4.35298e-05,0.0496479
4.75298e-05,0.0558609
5.15298e-05,0.061395
5.55298e-05,0.0661551
5.95298e-05,0.0699909
6.33455e-05,0.0727573
6.72505e-05,0.0748363
7.12505e-05,0.0764661
7.52263e-05,0.0777957
7.91249e-05,0.0789822
8.29387e-05,0.080264
8.67526e-05,0.0819935
9.06576e-05,0.0844254
9.46576e-05,0.0878418
9.86576e-05,0.0922772
0.000102658,0.0976792
0.000106658,0.10375
0.000110658,0.110141
0.000114658,0.116557
0.000118658,0.122727
0.000122473,0.128202
0.000126287,0.133116
0.000130101,0.13731
0.000133915,0.140807
0.00013782,0.143632
0.00014182,0.145751
0.00014582,0.147163
0.00014982,0.148083
0.00015382,0.148894
0.000157636,0.149862
0.000161541,0.151323
0.000165541,0.153573
0.000169356,0.156483
0.000173255,0.160271
0.000177248,0.164821
0.000181248,0.169974
0.000185156,0.175573
0.00018897,0.181295
0.000192784,0.186953
0.000196598,0.192298
0.000200412,0.197176
0.00020441,0.201588
0.00020841,0.205061
0.00021241,0.207644
0.00021641,0.209516
0.000220319,0.210762
0.000224133,0.211614
0.000227946,0.212302
0.000231851,0.213082
0.000235851,0.214157
0.000239851,0.215722
0.00024376,0.217907
0.000247574,0.220847
0.000251572,0.224871
0.000255572,0.229643
0.000259572,0.234846
0.000263572,0.240278
0.000267572,0.245668
0.000271572,0.250744
0.000275572,0.255296
0.000279481,0.259239
0.000283295,0.2625
0.000287293,0.26514
0.000291293,0.267049
0.000295293,0.268304
0.000299293,0.269013
0.000303202,0.269412
0.000307016,0.269781
0.000311014,0.270493
0.000314923,0.271755
0.000318736,0.273644
0.00032255,0.276192
0.000326455,0.279418
0.000330455,0.283381
0.000334271,0.28766
0.000338176,0.292342
0.000342176,0.297305
0.000346176,0.302191
0.000350176,0.306682
0.000354176,0.310526
0.000358176,0.313626
0.000362176,0.316052
0.000366176,0.317803
0.000369992,0.318923
0.000373897,0.319663
0.000377897,0.320175
0.000381897,0.320608
0.000385806,0.321051
0.000389619,0.321698
0.000393618,0.3229
0.000397618,0.324818
0.000401618,0.327524
0.000405433,0.330821
0.000409338,0.334803
0.000413338,0.339221
0.000417154,0.343463
0.000421059,0.347636
0.000425059,0.351625
0.000429059,0.355242
0.000433059,0.358351
0.000437059,0.360834
0.000441039,0.362663
0.000445028,0.363888
0.000449028,0.364585
0.000453028,0.364844
0.000456937,0.364935
0.000460751,0.365126
0.000464749,0.365548
0.000468658,0.366372
0.000472472,0.367719
0.000476306,0.369639
0.000480267,0.372215
0.000484267,0.375366
0.000488267,0.379051
0.000492267,0.383103
0.000496267,0.387257
0.000500267,0.391228
0.000504267,0.394695
0.000508267,0.397553
0.000512083,0.399694
0.000515988,0.401294
0.000519988,0.402424
0.000523988,0.40317
0.000527988,0.403591
0.000531988,0.403697
0.000535988,0.403642
0.000539988,0.403697
0.000543988,0.403992
0.000547988,0.404681
0.000551897,0.405956
0.000555711,0.407906
0.000559709,0.410635
0.000563709,0.413869
0.000567709,0.417436
0.000571709,0.421127
0.000575709,0.424725
0.000579709,0.428043
0.000583709,0.430932
0.000587709,0.433317
0.000591709,0.435055
0.000595709,0.436066
0.000599695,0.43645
0.000603661,0.436445
0.000607661,0.436234
0.000611661,0.435914
0.000615661,0.435686
0.000619661,0.435732
0.000623661,0.436134
0.000627661,0.436989
0.000631661,0.438374
0.000635661,0.440388
