Time(s),Force(N),RF3/RF3/Dail/176970
0,0
4.04947e-06,0.00116365
8.03388e-06,0.00284814
1.18477e-05,0.00499342
1.56997e-05,0.00781293
1.96997e-05,0.0115077
2.36997e-05,0.0160082
2.76997e-05,0.0211554
3.16914e-05,0.0268074
3.55871e-05,0.0326744
3.94568e-05,0.0387105
4.32707e-05,0.044594
4.70845e-05,0.0502278
5.08984e-05,0.0553952
5.47122e-05,0.05997
5.85261e-05,0.0638772
6.23399e-05,0.0670149
6.61538e-05,0.0693536
6.99676e-05,0.0710566
7.37815e-05,0.0723966
7.75953e-05,0.0735096
8.14092e-05,0.0745622
8.5223e-05,0.0757542
8.90369e-05,0.0773551
9.28507e-05,0.0795246
9.66646e-05,0.0823923
0.000100478,0.0860568
0.000104292,0.0904892
0.000108106,0.0955912
0.00011192,0.101064
0.000115734,0.106691
0.000119548,0.112273
0.000123362,0.117593
0.000127175,0.122574
0.000130989,0.12702
0.000134803,0.130748
0.000138617,0.133804
0.000142431,0.13628
0.000146245,0.138133
0.000150059,0.139423
0.000153872,0.140206
0.000157686,0.140971
0.0001615,0.142782
0.000165314,0.145227
0.000169128,0.147712
0.000172942,0.150739
0.000176755,0.15555
0.000180569,0.159914
0.000184383,0.165104
0.000188197,0.172081
0.000192011,0.179909
0.000195825,0.185905
0.000199639,0.191333
0.000203452,0.19617
0.000207266,0.200826
0.00021108,0.2035
0.000214894,0.207749
0.000218708,0.211826
0.000222522,0.214592
0.000226336,0.215662
0.000230149,0.216368
0.000233963,0.21656
0.000237777,0.216301
0.000241591,0.217156
0.000245405,0.219989
0.000249219,0.22278
0.000253033,0.225824
0.000256846,0.231565
0.00026066,0.236759
0.000264474,0.24159
0.000268288,0.246257
0.000272102,0.252944
0.000275916,0.259195
0.00027973,0.263024
0.000283543,0.268272
0.000287357,0.273178
0.000291171,0.27808
0.000294985,0.278922
0.000298799,0.281008
0.000302613,0.283569
0.000306427,0.28429
0.000310241,0.284307
0.000314054,0.285565
0.000317868,0.287471
0.000321682,0.288051
0.000325496,0.28973
0.00032931,0.29159
0.000333124,0.294313
0.000336938,0.29628
0.000340752,0.301868
0.000344565,0.307649
0.000348379,0.313241
0.000352193,0.319118
0.000356007,0.324136
0.000359821,0.327264
0.000363635,0.32835
0.000367449,0.330805
0.000371263,0.333419
0.000375077,0.336404
0.00037889,0.33676
0.000382704,0.33798
0.000386518,0.33753
0.000390332,0.336335
0.000394146,0.335485
0.00039796,0.335352
0.000401774,0.335903
0.000405588,0.337466
0.000409402,0.339258
0.000413215,0.341653
0.000417029,0.345096
0.000420843,0.346949
0.000424657,0.351659
0.000428471,0.355295
0.000432285,0.359026
0.000436099,0.366158
0.000439913,0.380204
0.000443727,0.394894
0.00044754,0.397858
0.000451354,0.40071
0.000455168,0.419842
0.000458982,0.438067
0.000462796,0.449103
0.00046661,0.449058
0.000470424,0.444804
0.000474238,0.448708
0.000478052,0.45195
0.000481866,0.454557
0.000485679,0.454277
0.000489493,0.451145
0.000493307,0.445354
0.000497121,0.438714
0.000500935,0.42021
0.000504749,0.416983
0.000508563,0.421968
0.000512377,0.426471
0.000516191,0.419567
0.000520005,0.41933
0.000523818,0.430276
0.000527632,0.4405
0.000531446,0.434509
0.00053526,0.440429
0.000539074,0.448556
0.000542888,0.450478
0.000546702,0.451139
0.000550516,0.446473
0.000554329,0.444162
0.000558143,0.442325
0.000561957,0.441352
0.000565771,0.44235
0.000569585,0.439007
0.000573399,0.442818
0.000577213,0.442469
0.000581027,0.448026
0.000584841,0.444546
0.000588655,0.447393
0.000592469,0.462808
0.000596283,0.466753
0.000600097,0.471211
0.00060391,0.481794
0.000607724,0.492113
0.000611538,0.495545
0.000615352,0.498394
0.000619166,0.502809
0.00062298,0.503127
0.000626794,0.499399
0.000630608,0.493609
0.000634422,0.4937
0.000638236,0.483448
0.00064205,0.481811
0.000645864,0.484389
0.000649678,0.481604
0.000653492,0.47885
0.000657306,0.481869
0.00066112,0.490077
0.000664933,0.490985
0.000668747,0.492012
0.000672561,0.500942
0.000676375,0.513249
0.000680189,0.515827
0.000684003,0.519924
0.000687817,0.528513
0.000691631,0.538271
0.000695445,0.545629
0.000699259,0.548119
0.000703073,0.548629
0.000706887,0.556795
0.000710701,0.558158
0.000714515,0.558802
0.000718329,0.555467
0.000722143,0.552249
0.000725957,0.558408
0.000729771,0.562519
0.000733585,0.568471
0.000737399,0.55803
0.000741213,0.554351
0.000745027,0.566222
0.000748841,0.574906
0.000752655,0.57055
0.000756469,0.570416
0.000760283,0.573907
0.000764097,0.575952
0.000767911,0.573627
0.000771725,0.579063
0.000775539,0.590406
0.000779353,0.598311
0.000783167,0.598854
0.000786981,0.594495
0.000790795,0.593639
0.000794609,0.607318
0.000798423,0.61178
0.000802237,0.62502
0.000806051,0.621239
0.000809865,0.627118
0.000813679,0.646746
0.000817493,0.653612
0.000821307,0.630663
0.000825121,0.610747
0.000828935,0.607808
0.000832749,0.597447
0.000836563,0.57652
0.000840377,0.574497
0.000844191,0.586413
0.000848005,0.59665
0.000851819,0.581162
0.000855633,0.592982
0.000859447,0.61561
0.000863261,0.615097
0.000867075,0.607895
0.000870889,0.622969
0.000874703,0.629197
0.000878517,0.663376
0.000882331,0.691459
0.000886145,0.713824
0.000889959,0.695349
0.000893773,0.714587
0.000897587,0.732419
0.000901401,0.718492
0.000905215,0.726404
0.000909029,0.736905
0.000912843,0.746105
0.000916657,0.727719
0.000920471,0.68695
0.000924285,0.689472
0.000928099,0.695284
0.000931913,0.669031
0.000935727,0.651315
0.000939539,0.684065
0.000943351,0.69342
0.000947161,0.756693
0.000950971,0.840983
0.000954779,1.01436
0.000958592,1.19425
0.000962404,1.33243
0.000966215,1.46777
0.000970026,1.65743
0.000973837,1.84503
0.000977651,2.00222
0.000981464,2.13544
0.000985277,2.20991
0.00098909,2.2514
0.000992903,2.16931
0.000996717,2.04715
0.00100053,1.8192
0.00100434,1.62725
0.00100816,1.45476
0.00101197,1.25592
0.00101578,1.07289
0.0010196,0.96802
0.00102341,0.893243
0.00102722,0.90959
0.00103103,0.918626
0.00103485,1.08377
0.00103866,1.35676
0.00104247,1.60038
0.00104629,1.90987
0.0010501,2.27176
0.00105391,2.53492
0.00105773,2.73
0.00106154,2.84347
0.00106535,2.88396
0.00106916,2.74331
0.00107298,2.51995
0.00107679,2.27506
0.00108061,1.97633
0.00108442,1.59396
0.00108823,1.12629
0.00109205,0.729798
0.00109586,0.44247
0.00109967,0.21601
0.00110348,0.132256
0.00110728,0.123969
0.00111109,0.237907
0.00111491,0.606049
0.00111872,1.0547
0.00112253,1.44465
